l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
80.0,95605299.0,30370.0,2.0,5.2875,5.264,0.24925581509216183,0.25772812593565214,14.497533321380615
81.0,59960260.0,49708.0,32.0,3.713,3.6895000000000002,0.24770185467074984,0.2566895620684736,14.53017282485962
82.0,98572909.0,48701.0,90.0,5.405,5.452,0.27261236555703416,0.23741175677476367,14.573004961013794
83.0,3252240.0,714.0,53.0,5.5695,5.593,0.262373588453339,0.24172257332670344,14.415125370025635
84.0,46223788.0,24817.0,73.0,4.7705,4.794,0.2592777049503548,0.2292122186024333,14.630681276321411
85.0,13841785.0,37148.0,14.0,5.922,5.9455,0.26248428392689543,0.24191369905888063,14.549110651016235
86.0,88782340.0,49017.0,46.0,4.465,4.4415000000000004,0.24327678745015155,0.2504242479995166,14.597233772277832
87.0,11509970.0,31683.0,27.0,4.3475,4.3475,0.24788374553062162,0.24964809812771704,14.55031967163086
88.0,49110605.0,6804.0,34.0,4.042,4.0185,0.2446156423603183,0.2672099959721993,14.577193021774292
89.0,28893161.0,32440.0,78.0,6.7915,6.7915,0.2449450465620177,0.24632685421819556,14.620423555374146
90.0,88704409.0,9523.0,11.0,5.2875,5.1935,0.2461789053199491,0.30455003410400316,14.45582103729248
91.0,25813831.0,38617.0,57.0,3.666,3.6895000000000002,0.256219871652924,0.24505426177267417,14.505807638168335
92.0,2716314.0,2345.0,32.0,3.76,3.7365,0.2441838186944158,0.25012544711985113,14.588520288467407
93.0,79988741.0,35381.0,91.0,5.593,5.781,0.27871699326669674,0.24514833664021468,14.638505458831787
94.0,13641082.0,27615.0,72.0,5.4285,5.4285,0.2494249644546239,0.2377196309126602,14.52910566329956
95.0,40661937.0,36571.0,20.0,3.9715,3.948,0.248505140915319,0.2626335781916385,14.615447998046875
96.0,12091234.0,32342.0,6.0,4.3005,4.2535,0.24611071979992633,0.2725102390503768,14.502458333969116
97.0,33684833.0,35100.0,63.0,5.311,5.311,0.23184747923828844,0.24184879388581967,14.60329270362854
98.0,69550176.0,47004.0,83.0,5.029,5.0055,0.24282588596896393,0.2621851650221379,14.51351809501648
99.0,49950295.0,29213.0,85.0,4.23,4.277,0.2749970012580311,0.2475718959576509,14.645930290222168
