l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se
122.0,39622722.0,70249.0,221.0,0.29510000000000003,0.3859,0.38466923626931027,0.24443054067706851
123.0,82589267.0,59533.0,445.0,0.3178,0.3859,0.31495861529746966,0.24141321063899032
124.0,67569195.0,96856.0,183.0,0.3859,0.4313,0.30726244487618365,0.24737273909741495
125.0,13734033.0,89084.0,177.0,0.3632,0.4313,0.3158152267996441,0.23558747071913194
126.0,73214493.0,43437.0,119.0,0.4086,0.4994,0.35031209300937816,0.24982446381141113
127.0,74876246.0,81665.0,329.0,0.3178,0.4086,0.3385496302545732,0.24093014637454793
128.0,27703445.0,8820.0,11.0,0.227,0.2497,0.2841951037754944,0.2171774016189265
129.0,25865165.0,15163.0,375.0,0.3859,0.4313,0.2894085517426609,0.23654575253132165
130.0,77014449.0,71651.0,323.0,0.29510000000000003,0.3632,0.3373879741762152,0.22740734028391496
131.0,34762012.0,48632.0,300.0,0.454,0.5221,0.33659359373204956,0.22527198678766308
132.0,6086174.0,62740.0,41.0,0.27240000000000003,0.3405,0.33216774669234406,0.24513290072410643
133.0,92696910.0,96669.0,157.0,0.3859,0.4313,0.31468113909698514,0.2339460798647255
134.0,71657746.0,63434.0,250.0,0.3859,0.454,0.32347844616092436,0.23283016186861044
135.0,25058861.0,96474.0,308.0,0.6356,0.7037,0.28816613071059366,0.23852806071215737
136.0,42306769.0,45209.0,5.0,0.2497,0.27240000000000003,0.2860661492462778,0.208812428264944
137.0,58182473.0,88767.0,249.0,0.3859,0.4313,0.30727654972218243,0.22678506360657455
138.0,71846486.0,68455.0,82.0,0.3405,0.3859,0.30285695012560154,0.24059908143843478
139.0,82281442.0,71141.0,115.0,0.3632,0.4313,0.3302610858635872,0.23811353589817472
140.0,22586838.0,71456.0,420.0,0.227,0.2497,0.2986958115508435,0.22344119780258362
141.0,57535740.0,84528.0,81.0,0.27240000000000003,0.3405,0.3670299729849508,0.24146271786738252
142.0,88991110.0,84212.0,400.0,0.4767,0.5448000000000001,0.31736414312742317,0.22676029809291456
143.0,26742518.0,56136.0,152.0,0.454,0.4994,0.2996522613929655,0.23406676687284558
144.0,25052069.0,64323.0,244.0,0.3405,0.4086,0.36252734655955865,0.23377123110845374
145.0,27954036.0,72727.0,248.0,0.3859,0.4767,0.3588523913168713,0.23418904462160373
146.0,62160113.0,65202.0,376.0,0.3178,0.3859,0.34140160275482406,0.23948374368231523
147.0,87753526.0,99996.0,224.0,0.3178,0.3859,0.3373664421145923,0.24896370496610992
148.0,6213440.0,39285.0,323.0,0.3405,0.4767,0.36116219336594063,0.24522947756284746
149.0,87087715.0,2234.0,409.0,0.2497,0.29510000000000003,0.3309398190222874,0.248470937162579
150.0,25344631.0,45576.0,348.0,0.454,0.4767,0.27442885211221396,0.24328276396014173
151.0,31030140.0,45064.0,300.0,0.3405,0.4086,0.3532453500694243,0.23644741200376984
152.0,87142962.0,5266.0,98.0,0.29510000000000003,0.3178,0.2947208587610533,0.24210553068466648
