l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
137,8131941,36657,31,5.2875,5.1465,0.24866077,0.2931254,6.55536294
138,8958934,21799,67,4.3945,4.371,0.24932082,0.26555923,6.53733778
139,3302674,13594,18,5.264,5.311,0.26870948,0.23709336,6.4396739
140,11898843,35327,80,3.384,3.3605,0.24007374,0.26076678,6.54345536
141,92404571,27379,3,4.9115,4.9115,0.23939208,0.23699551,6.48722792
142,43564431,20041,80,4.841,4.8175,0.24552717,0.25134069,6.51258421
143,2130759,26368,15,5.358,5.3815,0.26293832,0.24827307,6.49023128
144,54206857,39033,24,4.4885,4.4885,0.23532118,0.23706502,6.54778075
145,68789683,32255,58,5.5695,5.452,0.2396954,0.30296195,6.46489096
146,50981868,2394,86,4.371,4.371,0.22414984,0.22258122,6.48165011
147,32120399,43386,37,4.1125,4.0185,0.24680154,0.27355668,6.5436945
148,49394060,43840,49,4.277,4.2535,0.24600766,0.26133501,6.47092485
149,75812057,22288,20,3.807,3.7835,0.24606886,0.25600991,6.52718258
150,57712159,10286,92,4.277,4.3005,0.25285548,0.23838333,6.53390312
151,87062722,2555,79,2.7025,2.679,0.2495159,0.26107513,6.55500603
152,88046400,49472,65,4.606,4.5825,0.23372772,0.2557903,6.49925399
153,4144982,19635,56,4.7,4.7,0.23330094,0.24571139,6.46918488
154,26617779,47313,52,4.089,4.1125,0.25376661,0.24139723,6.44234705
155,36003829,24365,50,4.371,4.418,0.27138493,0.24728734,6.42626572
156,45999245,6405,20,3.807,3.7835,0.24079427,0.25066666,6.53575206
157,51890153,6048,2,5.3815,5.405,0.25469723,0.24559567,6.51362276
158,81488960,23707,26,4.4415,4.4415,0.2400392,0.24864202,6.51303577
159,44910962,17652,74,5.6635,5.64,0.24746968,0.25021073,6.52428651
160,48511716,43799,75,5.5695,5.5225,0.23768622,0.2778058,6.55879617
161,5223905,34457,12,3.243,3.2195,0.2434248,0.2604728,6.50075269
162,54005374,43444,52,5.5695,5.5695,0.24243374,0.23600512,6.44995975
163,82943103,38422,7,5.0995,5.0995,0.24582703,0.24206918,6.50066972
164,53071122,41676,45,6.4155,6.486,0.27070193,0.24755661,6.51306629
