l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
38,20593592,7608,34,4.4885,4.5355,0.288660104,0.248717439,9.770339489
39,84822083,32338,28,3.901,3.901,0.249849103,0.246869353,9.734050751
40,68516890,7936,72,5.4285,5.452,0.260585118,0.248056651,9.701302767
41,11841714,40472,29,4.841,4.841,0.249264706,0.24263647,9.783385277
42,16457652,18845,95,4.512,4.465,0.244899952,0.265827533,9.747867107
43,5395278,284,34,4.089,4.089,0.22587009,0.244675707,9.777896404
44,45838317,6943,70,5.0995,5.123,0.257594575,0.233778343,9.772830963
45,87251576,26712,76,5.3815,5.405,0.267003525,0.245245132,9.820578098
46,6407607,24597,23,4.6765,4.653,0.242227671,0.26310339,9.708486319
47,14139466,43819,85,5.076,5.0055,0.248577756,0.267160043,9.788431883
48,40642249,12063,14,4.653,5.17,0.253575699,0.244355792,9.748642206
49,6129336,45495,88,5.875,5.8985,0.255042879,0.244853971,9.721031427
50,10361379,29352,69,4.2065,4.2065,0.236049299,0.22658332,9.736914873
51,75925357,48825,14,5.9455,5.9925,0.272503066,0.246013891,9.852420092
52,82227424,30600,76,4.841,4.7705,0.248904572,0.271927548,9.74104476
53,69245302,42085,38,3.4075,3.3605,0.241056242,0.267183237,9.804081917
54,13962728,5905,74,5.358,5.3345,0.245941813,0.255597982,9.659005404
55,16354348,41151,5,2.7495,2.7495,0.241509533,0.238096546,9.783239603
56,59852456,5440,92,4.982,5.0055,0.256047298,0.243919191,9.796367645
57,4371763,40036,80,4.1595,4.2065,0.258507308,0.246450377,9.745158434
58,95468840,42044,2,5.3815,5.3815,0.245594206,0.241787867,9.59564209
59,45337419,43075,80,3.478,3.4545,0.242268161,0.256402664,9.766289234
60,27488853,3579,46,4.841,4.8175,0.233024764,0.25055077,9.762982368
61,96850918,6043,51,5.311,5.3345,0.277225395,0.245778955,9.717831135
62,64794785,38751,36,3.948,3.619,0.234437059,0.260753627,9.739828348
63,64269842,33742,62,5.264,5.264,0.236833416,0.242287753,9.690350533
64,28683808,22295,90,4.3475,4.324,0.23892467,0.264264748,9.799483061
65,88784468,31167,37,4.1125,4.0185,0.246426561,0.273206022,9.793711185
66,75441947,38736,61,3.807,3.76,0.243465877,0.276559147,9.832404613
67,13829649,3120,83,5.499,5.452,0.24588685,0.262499452,9.775549889
68,24852831,1306,35,5.7105,5.7105,0.237027811,0.246446315,9.791355848
69,69811830,327,91,4.653,4.7,0.268375387,0.244529714,9.752389431
70,18389969,239,17,5.2875,5.311,0.254106372,0.244598537,9.75970006
71,21155656,15527,9,3.995,4.0185,0.261999164,0.23027955,9.739546299
72,38760407,45467,84,5.0525,5.0995,0.268733265,0.242053305,9.714236259
73,45384972,22424,16,5.8515,5.7575,0.249891348,0.275057424,9.686227322
74,84131387,44784,4,6.251,6.251,0.234524455,0.246023038,9.793110132
75,44159811,26393,91,5.64,5.687,0.277674418,0.245829191,9.739568233
76,46561663,20046,72,6.862,6.862,0.232693279,0.238373955,9.772349596
77,26910177,7193,63,4.888,4.841,0.246478157,0.26841539,9.663505793
78,65997967,28998,29,5.405,5.405,0.242517314,0.248782816,9.762283802
79,16342929,27672,86,4.9115,4.888,0.237654973,0.250186391,9.781592846
80,53878875,49321,39,6.3685,6.392,0.25112464,0.241676007,9.780212402
81,74905150,26933,92,4.747,4.747,0.242306779,0.228108799,9.714536667
82,65353692,15547,91,5.3815,5.4285,0.262885218,0.245135248,9.753474951
83,17173431,5628,13,5.405,5.358,0.24963589,0.268373045,9.726536989
84,55791655,48267,47,4.3005,4.3005,0.248213021,0.224147904,9.763334036
85,23831765,6006,54,3.619,3.619,0.238192057,0.23810394,9.741483688
86,10481880,29418,2,4.935,4.9115,0.248311557,0.255344606,9.761731625
87,67539220,2147,83,5.0995,5.076,0.230880156,0.260567403,9.76885128
88,89590438,36439,9,3.9715,4.0185,0.277596249,0.243779886,9.803126574
89,37597865,35789,29,5.17,5.17,0.241520568,0.228837726,9.757537365
90,65027540,39431,51,5.0525,5.0525,0.241146711,0.231606373,9.793149471
91,94084921,44484,31,5.2875,5.17,0.244672044,0.288180338,9.801782846
92,93034655,18747,82,4.23,4.23,0.234509194,0.23221146,9.703165293
93,62948457,36491,36,3.995,3.948,0.249324916,0.269324155,9.748304605
