l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se
62.0,36315767.0,89493.0,1348.0,8.8998,10.0828,0.039835421060899275,0.03596832744637771
63.0,52883117.0,81956.0,919.0,7.553,7.5166,0.04565433562211003,0.08755051427018623
64.0,78857698.0,83318.0,4837.0,7.2072,9.0272,0.03670298408981998,0.044792344130882095
65.0,82933316.0,80357.0,2234.0,8.0444,8.026200000000001,0.04591749786940487,0.05458701871515962
66.0,46946988.0,40492.0,3117.0,9.7552,9.737,0.03722539336443069,0.06436705355682676
67.0,87104108.0,174.0,3724.0,5.551,5.551,0.04135205526786609,0.04981213304519129
68.0,21845435.0,44966.0,2069.0,6.734,7.9534,0.03054478719415643,0.03613093397172932
69.0,75055097.0,18437.0,1800.0,6.8978,8.099,0.03470637507931758,0.039922013673908546
70.0,39763274.0,95724.0,583.0,4.0586,4.0040000000000004,0.04112046045113087,0.09451488740413373
71.0,14580015.0,80612.0,3328.0,9.7552,9.7552,0.038932992996799656,0.04112674429431412
72.0,85331236.0,36580.0,1719.0,5.096,5.0596000000000005,0.049559559102100956,0.08706490287249483
73.0,5667596.0,67047.0,4914.0,7.9534,8.5904,0.038802884011702954,0.04210971053290978
74.0,64614496.0,98250.0,958.0,7.098000000000001,8.936200000000001,0.036145294521075816,0.036482946044359844
75.0,71275000.0,29697.0,2422.0,7.4984,7.462000000000001,0.04684899483236005,0.07599291655231746
76.0,63977460.0,43933.0,1051.0,10.0464,11.8664,0.03837327076299708,0.03532726872333694
77.0,11665057.0,4803.0,4926.0,5.1142,5.0414,0.04937033026064195,0.06518407215716832
78.0,19417619.0,90404.0,595.0,8.463000000000001,8.4266,0.04308494584337753,0.07752734881910242
79.0,42517849.0,92437.0,3356.0,6.0242,7.8624,0.04487713889929466,0.04954122917681984
80.0,80676679.0,4191.0,666.0,7.607600000000001,7.5894,0.03864608390404339,0.06496340149569474
81.0,43308985.0,16242.0,2569.0,8.481200000000001,8.463000000000001,0.042323769225473096,0.07335247122170543
82.0,65628581.0,39151.0,69.0,7.28,7.2618,0.03636668168021921,0.056511038824904526
83.0,84130706.0,31698.0,271.0,8.772400000000001,8.736,0.044980819950400444,0.08489083528616587
84.0,25103050.0,26619.0,1577.0,10.6834,11.302200000000001,0.03404971872760139,0.03924205371520933
85.0,36450380.0,74074.0,2586.0,16.198,16.1616,0.04838731086671878,0.10532111157170583
86.0,78508949.0,70958.0,4187.0,6.5884,6.5884,0.04489914813920008,0.048074370983563444
87.0,95370792.0,90221.0,2168.0,8.335600000000001,8.317400000000001,0.037306915668500154,0.0534972463048172
88.0,72969118.0,4045.0,2148.0,9.646,9.6096,0.04017210102861073,0.07713889229689469
89.0,36089355.0,5611.0,4431.0,9.4094,9.373000000000001,0.04725573445404302,0.08016902552107019
90.0,95004273.0,16640.0,2698.0,7.4438,9.8644,0.03337499613858437,0.042441331461231996
91.0,63344013.0,77148.0,1106.0,9.7006,9.664200000000001,0.03773533772109845,0.07795423549150181
92.0,27536850.0,71922.0,2118.0,8.626800000000001,9.9008,0.05593075257125474,0.04860687111366635
93.0,97469668.0,50445.0,4019.0,9.1728,10.410400000000001,0.04314887225154219,0.04403865204435726
94.0,2956507.0,56572.0,969.0,6.9888,6.9524,0.04236072829723578,0.09011263122855662
95.0,90423265.0,18523.0,551.0,6.916,8.1536,0.03576382984101101,0.048735022498821355
96.0,36916771.0,99336.0,1291.0,6.2426,6.188000000000001,0.03822159500439752,0.07119218991404581
97.0,73157482.0,41984.0,716.0,7.1344,10.137400000000001,0.033418017575654546,0.04086598560802528
98.0,62487265.0,40673.0,2788.0,7.625800000000001,9.4822,0.053619842250891205,0.0471992126688412
99.0,16289665.0,32401.0,3313.0,9.4822,9.518600000000001,0.08110435205296769,0.04842100775614575
100.0,62256796.0,41976.0,90.0,8.772400000000001,8.7542,0.049870969256954945,0.05655195321821635
101.0,56487786.0,35903.0,280.0,8.736,9.3366,0.02707089834800454,0.04811956210901991
102.0,5284691.0,15833.0,4097.0,7.1526000000000005,7.1162,0.041448067180867416,0.0730950992277125
103.0,71001131.0,52233.0,3924.0,7.607600000000001,8.171800000000001,0.023881294493047312,0.03876575604761414
104.0,70487809.0,62450.0,4631.0,10.574200000000001,10.5196,0.04791932967160576,0.09664215264327633
105.0,12957597.0,81309.0,2425.0,8.481200000000001,9.664200000000001,0.04391302318890439,0.0481359470968754
106.0,16757320.0,67502.0,1349.0,6.861400000000001,8.0626,0.030858825546366993,0.04664922559106053
107.0,8433445.0,2862.0,2197.0,6.1334,6.0788,0.03699775177044789,0.08037217991516174
108.0,57091377.0,34852.0,646.0,7.5166,10.5378,0.050005355902351036,0.049653288861204105
109.0,32179774.0,27794.0,2485.0,9.0272,8.9908,0.04328520699167924,0.07036619332985825
110.0,82540706.0,82948.0,1907.0,8.554,8.4994,0.0372596126387862,0.12483977796111188
111.0,28901650.0,22789.0,4986.0,6.3882,8.2264,0.040743252994602935,0.04259646591957623
112.0,69257461.0,22267.0,4960.0,9.919,9.9008,0.04790970788406794,0.06977402119323003
113.0,9266331.0,96379.0,1660.0,5.8422,5.7512,0.03347616235031815,0.24157052102300472
114.0,26253499.0,86051.0,4645.0,9.828000000000001,9.809800000000001,0.03790011283782252,0.05101253980072572
115.0,32714062.0,31261.0,818.0,7.9352,7.8988000000000005,0.037670276341067115,0.09059974943432521
116.0,13891076.0,23307.0,922.0,9.1728,9.1546,0.03639958652772374,0.0726699629936839
117.0,38637813.0,27599.0,1712.0,5.915,7.7168,0.02514661315924798,0.034160742473801416
118.0,88751301.0,27403.0,764.0,7.462000000000001,9.9008,0.03093420323487784,0.03798082723446667
119.0,95515645.0,97898.0,1900.0,7.4984,7.4802,0.04743243425028646,0.06899098563833582
120.0,28299317.0,77748.0,2504.0,6.4064000000000005,6.37,0.049326590600841054,0.0724766307415149
121.0,85755712.0,77458.0,2629.0,10.101,10.0828,0.042367908752073836,0.05909283002212747
122.0,17586327.0,71835.0,932.0,8.2264,8.2082,0.04451470673667383,0.05399036530383457
123.0,10240874.0,41714.0,417.0,8.1536,8.1354,0.044615244324729575,0.06219325103230925
124.0,9123255.0,82432.0,3417.0,7.1162,7.0434,0.04230021848464029,0.13883604335941221
125.0,9351233.0,22879.0,978.0,8.0444,8.008000000000001,0.0394856708622731,0.08731354278399132
126.0,66692359.0,95464.0,1693.0,4.7502,4.695600000000001,0.043012489044588854,0.19229872725743283
127.0,55340091.0,59777.0,4679.0,9.227400000000001,9.191,0.048616394967444555,0.08938018472769473
128.0,16638388.0,18352.0,912.0,7.8624,9.7006,0.03822362789376549,0.04232846445200553
129.0,48889251.0,76237.0,2847.0,9.1364,9.7552,0.05215293809578343,0.04858773230903363
130.0,30880596.0,46820.0,1129.0,7.389200000000001,7.3346,0.04990072375477365,0.1920376474189304
131.0,18975209.0,55953.0,2823.0,9.7188,9.7188,0.03628692606448787,0.04542401235423141
132.0,18774334.0,84319.0,3945.0,6.934200000000001,9.373000000000001,0.044885922789421974,0.04453155345188441
133.0,31600085.0,85579.0,1883.0,6.788600000000001,6.8068,0.06555590228528314,0.04944012145458449
134.0,75514498.0,88081.0,1321.0,7.4256,7.4074,0.04367891407797484,0.05029039815903662
135.0,38127666.0,91230.0,4447.0,8.2992,8.281,0.03746846907720495,0.06638199598819135
136.0,88891371.0,13941.0,4966.0,8.827,11.2658,0.03522353848213107,0.03695904744903335
137.0,46448715.0,3058.0,179.0,9.8644,11.0656,0.0430831529836727,0.04450823611823647
138.0,7982955.0,43400.0,4710.0,6.7522,6.715800000000001,0.040818067208323844,0.08090643338911156
139.0,72984379.0,13510.0,2161.0,9.0272,9.009,0.041087932227635855,0.06694500155331261
140.0,90549035.0,67054.0,2734.0,6.461,7.644,0.031586820333844697,0.03758801745934797
141.0,75749024.0,93035.0,4919.0,9.354800000000001,10.592400000000001,0.030210032561144497,0.03561041550808641
142.0,49309345.0,50215.0,2015.0,9.7916,9.7916,0.03750375435081367,0.046839733141749634
143.0,46478553.0,28903.0,1316.0,13.6318,14.196000000000002,0.028630273871934276,0.049534012583891146
144.0,81261019.0,85996.0,2304.0,7.9534,7.9716000000000005,0.0637149410616515,0.04702519762997539
145.0,6573974.0,48785.0,3680.0,8.918000000000001,11.3568,0.04056043555007961,0.04774902410364456
146.0,51814248.0,2395.0,358.0,7.28,9.1,0.029148028816263955,0.03555268137489991
147.0,87453610.0,75091.0,2714.0,8.372,8.3538,0.038495175899786675,0.05683167621498216
148.0,34818053.0,2620.0,4339.0,5.1324000000000005,8.736,0.037885412771805224,0.04671612403291217
149.0,58444196.0,58285.0,1881.0,10.2284,10.192,0.04951981496294813,0.10062806368206488
150.0,29212700.0,53260.0,2006.0,6.2244,8.0444,0.03983874003094339,0.035518324564433476
151.0,37709659.0,57916.0,4428.0,7.189,9.0454,0.05150384519385509,0.04969806780072525
152.0,83071349.0,83413.0,4207.0,6.5884,6.5520000000000005,0.040356845236633215,0.07680680017337083
153.0,91510899.0,22803.0,3589.0,4.986800000000001,6.8068,0.038888289988361205,0.04825794784520009
154.0,92520057.0,56079.0,3293.0,6.6612,6.6248000000000005,0.04160558436126522,0.0767566990318452
155.0,96741599.0,38637.0,4576.0,6.6794,6.643000000000001,0.046903036414823886,0.09201337401018622
156.0,81586675.0,2829.0,3022.0,13.013,12.994800000000001,0.04514379370115315,0.06932987383624395
157.0,7934556.0,85652.0,2142.0,7.025200000000001,8.8816,0.0543798678372079,0.04826527651270162
158.0,39921677.0,17329.0,405.0,9.3184,10.5378,0.03323290718247293,0.04318138153086463
159.0,82762993.0,42787.0,732.0,8.2264,8.190000000000001,0.04940940389029761,0.09534674280363564
160.0,45668950.0,68584.0,2870.0,14.2688,14.2324,0.04969780888031371,0.07348021049542475
161.0,32610854.0,8262.0,1394.0,6.825,9.2456,0.047397456316058795,0.04204549346797918
162.0,3732873.0,88183.0,2920.0,6.0242,6.0242,0.039505170701368365,0.04526975636677269
163.0,84987460.0,10077.0,2464.0,8.1172,9.973600000000001,0.0591230709800675,0.04425372387146254
164.0,5684919.0,85023.0,2098.0,6.934200000000001,6.8796,0.03877103845829727,0.13639852634655786
165.0,43302513.0,677.0,4507.0,6.006,5.969600000000001,0.03442190765502903,0.07330070365202111
166.0,81200687.0,68384.0,942.0,8.0444,8.026200000000001,0.042666749868650246,0.05716256278300797
167.0,43822558.0,46759.0,4703.0,9.8644,9.828000000000001,0.04268433871696625,0.08858525521301101
168.0,33475864.0,61997.0,3641.0,4.55,4.4772,0.0468060976640454,0.2018357584497849
169.0,24919061.0,92929.0,4284.0,5.824,5.8058000000000005,0.034981995546073716,0.05125041800244979
170.0,6948156.0,54799.0,1774.0,8.827,9.4094,0.04568277766360429,0.04940001764807143
171.0,708562.0,27278.0,2098.0,11.484200000000001,11.4478,0.0454661393770556,0.09352313533116371
172.0,98785476.0,61342.0,3327.0,7.1162,10.137400000000001,0.04742052867719474,0.04430500660858736
173.0,46539819.0,64245.0,3883.0,7.170800000000001,7.170800000000001,0.04889662460297299,0.047155940833170075
174.0,38959505.0,34619.0,3671.0,9.7188,10.9564,0.03604736101177536,0.037334908367422086
175.0,84289148.0,83039.0,4775.0,5.8604,9.4822,0.06212495153033896,0.046584580745940414
176.0,30905056.0,74643.0,2043.0,7.28,7.2254000000000005,0.0438274526730031,0.15751398653735993
177.0,47263384.0,61731.0,2185.0,8.7178,8.6996,0.04213985487037842,0.060721828559456854
178.0,48036529.0,93516.0,1001.0,4.8776,9.6278,0.03129126781528226,0.03784113509061672
179.0,66562608.0,96632.0,2394.0,7.844200000000001,9.0272,0.05058982648274729,0.04504056159941815
180.0,32688023.0,78487.0,3300.0,8.3538,8.317400000000001,0.03886364798731071,0.09166241565945855
181.0,98489628.0,4951.0,2109.0,10.2466,10.2284,0.04141117850881314,0.07402312027944434
182.0,1863283.0,67992.0,1014.0,5.9332,5.8786000000000005,0.049769612111262164,0.11508121562115094
183.0,12325585.0,4329.0,4942.0,10.410400000000001,10.4468,0.0712939113625525,0.049502115515924885
184.0,5046213.0,44989.0,4427.0,8.5722,9.7734,0.051703973944048534,0.04934709327159073
185.0,686569.0,52102.0,3815.0,7.371,7.316400000000001,0.04340241141332461,0.16142794733030646
186.0,32979040.0,34589.0,3917.0,8.2992,8.2628,0.04681427170469735,0.0921464634573954
187.0,15096566.0,78539.0,3802.0,7.3528,7.2982000000000005,0.034685796380117775,0.132488466480301
188.0,57947174.0,26600.0,83.0,5.1506,5.0596000000000005,0.04493377185855086,0.4042890985013
189.0,24553043.0,97693.0,4317.0,0.0182,0.0364,0.05198272604643365,0.006147993146037142
190.0,99735690.0,77747.0,3731.0,6.5338,8.3538,0.05009800580480051,0.04971348981606752
191.0,29629227.0,2286.0,1394.0,3.2942,4.5136,0.026966103694918774,0.0381106109658135
192.0,81897232.0,34411.0,4681.0,7.680400000000001,7.625800000000001,0.045565697226022786,0.11723440460405742
193.0,50307560.0,29571.0,4473.0,5.514600000000001,5.46,0.034139722461277305,0.08792343631410109
194.0,75123440.0,78198.0,131.0,7.625800000000001,8.8088,0.041510607371241445,0.041690863607427346
195.0,31658119.0,83626.0,1505.0,8.171800000000001,8.1536,0.036974680597223086,0.05329055526949175
196.0,10467406.0,52371.0,1691.0,7.4256,8.6632,0.04286428175159135,0.037450172222046545
197.0,35374834.0,31287.0,2988.0,11.302200000000001,11.2476,0.047973268719043616,0.1343581763779877
198.0,11792041.0,22560.0,1536.0,7.644,8.918000000000001,0.04588478253847551,0.041846983960261847
199.0,69297363.0,73662.0,3034.0,7.371,7.3346,0.03780012259672067,0.07496095097836024
200.0,76912083.0,27986.0,4052.0,7.7168,7.680400000000001,0.04479222462626357,0.11193982060858564
201.0,64413525.0,42595.0,3337.0,7.8078,7.771400000000001,0.04344892584330777,0.09944550790727452
202.0,2523014.0,71821.0,3316.0,6.333600000000001,6.260800000000001,0.04150316226566224,0.3124133831233224
203.0,47150085.0,16454.0,4817.0,7.8260000000000005,7.8078,0.03875791474160057,0.07183170098939205
204.0,57675035.0,98320.0,3008.0,6.6976,6.6794,0.03622915188695801,0.0697043987782842
205.0,64741195.0,11348.0,4664.0,5.8604,8.317400000000001,0.040448157008582564,0.04439248162942273
206.0,22216819.0,52558.0,4899.0,7.098000000000001,9.518600000000001,0.03852163746323366,0.04131097599389383
207.0,60598136.0,67395.0,1399.0,7.1344,8.3902,0.042848162221628384,0.04684351110438073
208.0,48546737.0,50369.0,594.0,8.5904,8.5722,0.04289309198508132,0.055422516875654304
209.0,31167061.0,95470.0,251.0,9.2456,9.8644,0.08358253420472395,0.04848033736162299
210.0,2253204.0,43249.0,3673.0,5.7148,6.934200000000001,0.04307038485419486,0.048486273796645864
211.0,89825846.0,98425.0,2267.0,9.2456,9.191,0.04592604874283572,0.12773842430667812
212.0,52500319.0,52403.0,2344.0,9.1,9.0454,0.047516946016881674,0.08691331330865311
213.0,73935345.0,15734.0,3074.0,7.9534,7.9352,0.04126296940075824,0.05988833273116958
214.0,64011902.0,49514.0,4461.0,3.64,4.914000000000001,0.033133644356213146,0.04131616110266092
215.0,70442346.0,42405.0,2473.0,6.6976,6.6248000000000005,0.03461581082661032,0.2174033799238506
216.0,52769215.0,40163.0,3178.0,7.0616,9.5004,0.05088112883119507,0.045181434268890194
217.0,69460883.0,48253.0,1879.0,7.170800000000001,8.4448,0.04072370775769659,0.045900472992832536
218.0,95365027.0,17986.0,3751.0,7.025200000000001,8.281,0.033886460363086054,0.04100480468805605
219.0,67378945.0,68868.0,3005.0,9.555,9.518600000000001,0.047936035977234205,0.07762029641283937
220.0,17584956.0,12872.0,13.0,6.333600000000001,7.534800000000001,0.04927328363108261,0.045700895216765194
221.0,93515891.0,184.0,3277.0,8.9726,8.9726,0.044652618298422556,0.045739216062718815
222.0,22567113.0,52638.0,2149.0,8.7178,9.955400000000001,0.03388283491047792,0.04072254697038179
223.0,17560007.0,67946.0,1880.0,5.9878,5.9514000000000005,0.04315893347933667,0.08389192873423736
224.0,3913057.0,50229.0,1513.0,5.7694,5.7512,0.042005698616152845,0.05238034320775829
225.0,80393676.0,73620.0,2719.0,5.7876,9.391200000000001,0.04137579604816035,0.041484961314075024
226.0,24237154.0,37915.0,2457.0,7.462000000000001,10.4832,0.03500365166419071,0.040206382248898935
227.0,28163394.0,66576.0,231.0,8.372,9.5914,0.03504286822345196,0.04266425762516755
228.0,66535816.0,10133.0,4596.0,6.9888,6.9524,0.03520940565339627,0.09025665127695114
229.0,22005830.0,94839.0,2101.0,8.790600000000001,8.7542,0.03824479045200884,0.080703514914449
230.0,54559593.0,9859.0,49.0,7.9534,7.917000000000001,0.0436840995976604,0.06002414087587395
231.0,45360038.0,60195.0,2884.0,9.682400000000001,9.664200000000001,0.042754505452251235,0.06189827028479224
232.0,43155625.0,41432.0,3799.0,2.7846,5.2052000000000005,0.044806748772928486,0.04298473820849474
233.0,39199762.0,6960.0,4825.0,4.2224,4.1132,0.045721554995238056,0.9539252022379059
234.0,79194744.0,1183.0,1572.0,9.7916,9.7552,0.04030592289733599,0.0809096915588853
235.0,54046185.0,40558.0,1591.0,7.625800000000001,7.5894,0.041499633578828646,0.09508520215641621
236.0,20271755.0,47547.0,2286.0,6.097,7.8988000000000005,0.03234086717251121,0.04322964186990114
237.0,86622477.0,47301.0,1143.0,6.934200000000001,8.190000000000001,0.039445364265935395,0.04471097075647162
238.0,27989312.0,13633.0,1028.0,10.101,10.0646,0.03847418974993767,0.07872356040420032
239.0,92010727.0,27639.0,1072.0,7.1344,7.0798000000000005,0.03532387274004245,0.10193423077825126
240.0,34231124.0,89781.0,2128.0,7.8624,9.1,0.0451551670962048,0.047702507631172446
241.0,45657769.0,54656.0,275.0,7.243600000000001,9.1,0.03372726269002372,0.03923208593009282
242.0,2247062.0,84174.0,1239.0,9.063600000000001,9.0454,0.04400268811476381,0.06967779426020204
243.0,35537160.0,45324.0,461.0,5.587400000000001,5.551,0.04767457757058348,0.07636667239108003
244.0,19149379.0,53724.0,4714.0,7.7896,9.0272,0.03356584661674694,0.038635501851213686
245.0,54420224.0,14322.0,1318.0,5.3326,7.7532000000000005,0.04269026706132131,0.041635565378142524
246.0,95304134.0,60873.0,4349.0,5.8058000000000005,5.8058000000000005,0.04642987019366214,0.046119289814780993
247.0,31391984.0,38828.0,3983.0,8.554,9.828000000000001,0.05621156825688245,0.045238769106745576
248.0,44694071.0,33687.0,3384.0,8.608600000000001,9.191,0.033503981871779595,0.04511671121166216
249.0,80092099.0,15006.0,4173.0,7.007000000000001,6.934200000000001,0.040180142573280425,0.21155521502414346
250.0,61479468.0,23835.0,2175.0,7.2254000000000005,8.4448,0.042651908011699824,0.04971818468394174
251.0,26090353.0,78088.0,1646.0,4.8048,8.4084,0.03872093149775205,0.04731440630174077
252.0,87924040.0,79643.0,4033.0,7.8624,7.8078,0.042505109960774196,0.13266415928636033
253.0,12059097.0,77332.0,4124.0,8.4448,8.4084,0.04223433594193848,0.10352110677894255
254.0,35080972.0,59948.0,4620.0,7.8260000000000005,7.8078,0.037968849237112995,0.062067810835078265
255.0,38947745.0,52021.0,628.0,8.9544,8.918000000000001,0.04329836097167137,0.09024217594990845
256.0,30250229.0,34821.0,4175.0,8.5358,8.481200000000001,0.04650952352597698,0.18639882762022297
257.0,74796912.0,61905.0,54.0,6.934200000000001,6.934200000000001,0.03706949612963733,0.04403008492451368
258.0,64146714.0,52559.0,1737.0,7.625800000000001,9.4458,0.031177463428512634,0.03780450677279113
259.0,82781353.0,18951.0,3350.0,7.735,7.7168,0.04013465724288935,0.06470406989079197
260.0,20321499.0,30625.0,1477.0,6.9706,6.9524,0.038871283500113846,0.07061032513355446
261.0,6259801.0,71792.0,4444.0,6.5156,6.461,0.03707150945354321,0.08257068980065904
262.0,35700431.0,99841.0,743.0,7.625800000000001,7.5712,0.0472061760393355,0.1388455818768393
263.0,29118612.0,65223.0,4958.0,9.4094,10.0464,0.03557072479421987,0.048256339058916714
264.0,32230594.0,45309.0,1108.0,8.8998,8.8452,0.04607918174752982,0.10034947684352999
265.0,17607303.0,21605.0,1156.0,7.5166,8.7542,0.05546557351813362,0.045331108877253716
266.0,7411148.0,36667.0,1784.0,8.1354,8.099,0.046926497363534936,0.10192675685700009
267.0,71819819.0,62867.0,723.0,11.629800000000001,12.230400000000001,0.03621833072955201,0.04137994215804086
268.0,33179844.0,93944.0,163.0,8.554,9.7734,0.03902928335354716,0.04760116206117692
269.0,68074986.0,40647.0,640.0,7.9352,7.9716000000000005,0.06853623019105969,0.04642073225566373
270.0,49462306.0,93712.0,4352.0,4.8776,4.841200000000001,0.04083505185229182,0.07320482552179576
271.0,88921542.0,77125.0,669.0,8.281,8.2446,0.04220515883118934,0.10164088722126174
272.0,25798871.0,57755.0,2188.0,4.0222,7.007000000000001,0.03679068857300537,0.04059466638975711
273.0,15039290.0,34004.0,4595.0,7.0798000000000005,7.0616,0.0402386160406914,0.05442684309159649
274.0,71318631.0,17853.0,1928.0,7.2618,7.2072,0.03963032616225338,0.11203523065561131
275.0,87988155.0,25253.0,4916.0,5.4964,5.4054,0.035447456900560524,0.06541044762140684
276.0,27644893.0,96361.0,4476.0,9.2456,9.209200000000001,0.036564944915349125,0.09917710671805466
277.0,25728236.0,71283.0,849.0,7.7896,7.7532000000000005,0.0477725245345406,0.11278182919234916
278.0,33677122.0,60571.0,2625.0,7.5712,7.534800000000001,0.04854780312688821,0.06632224909502267
279.0,26291869.0,18152.0,313.0,6.497400000000001,7.771400000000001,0.06862660308076154,0.04652726071872091
